"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"Máximos Históricos de Energía y Potencia","","","","","","","","","","","","","",""
"Valores Operativos: Valores de Energía y Potencia BRUTA obtenida desde el Sistema Operativo de Tiempo Real (SOTR)","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"AÑO","MES","N° MES","VERANO / INVIERNO","SEMANA","FECHA","TIPO DIA","DIA","N° DIA","Energía SADI (GWh)","Potencia Pico SADI (MW)","Hora Potencia Pico","Temperatura Media Diaria GBA  (°C)","Estado del Tiempo [Claro/Nublado/Seminublado]",""
"2020","Mar-20","3","VERANO","12","3/19/2020","HÁBIL","Jueves","19","353.6","17404.0","20.22","21.0","C",""
"2020","Mar-20","3","VERANO","12","3/20/2020","HÁBIL","Viernes","20","320.8","16565.0","20.39","22.6","C",""
"2020","Mar-20","3","VERANO","12","3/21/2020","SÁBADO","Sábado","21","316.1","16350.0","20.37","24.0","C",""
"2020","Mar-20","3","VERANO","12","3/22/2020","DOMINGO","Domingo","22","311.2","16103.0","20.16","22.8","C",""
"2020","Mar-20","3","VERANO","13","3/23/2020","FERIADO","Lunes","23","325.6","16989.0","20.51","25.7","C",""
"2020","Mar-20","3","VERANO","13","3/24/2020","FERIADO","Martes","24","350.8","18400.0","20.04","26.0","C",""
"2020","Mar-20","3","VERANO","13","3/25/2020","HÁBIL","Miércoles","25","340.0","16265.0","20.33","24.6","N",""
"2020","Mar-20","3","VERANO","13","3/26/2020","HÁBIL","Jueves","26","331.9","16988.0","20.27","23.8","N",""
"2020","Mar-20","3","VERANO","13","3/27/2020","HÁBIL","Viernes","27","332.3","16989.0","20.16","25.8","N",""
"2020","Mar-20","3","VERANO","13","3/28/2020","SÁBADO","Sábado","28","322.8","16442.0","20.21","25.5","N",""
"2020","Mar-20","3","VERANO","13","3/29/2020","DOMINGO","Domingo","29","319.1","16936.0","20.47","25.5","SN",""
"2020","Mar-20","3","VERANO","14","3/30/2020","HÁBIL","Lunes","30","340.0","17220.0","20.43","25.0","N",""
"2020","Mar-20","3","VERANO","14","3/31/2020","FERIADO","Martes","31","315.6","15613.0","20.45","21.6","N",""
"2020","Apr-20","4","INVIERNO","14","4/1/2020","HÁBIL","Miércoles","1","322.0","16315.0","20.38","22.3","N",""
"2020","Apr-20","4","INVIERNO","14","4/2/2020","HÁBIL","Jueves","2","298.0","14884.0","20.34","18.4","C",""
"2020","Apr-20","4","INVIERNO","14","4/3/2020","HÁBIL","Viernes","3","290.9","14931.0","20.23","17.2","C",""
"2020","Apr-20","4","INVIERNO","14","4/4/2020","SÁBADO","Sábado","4","279.6","14408.0","20.17","20.7","C",""
"2020","Apr-20","4","INVIERNO","14","4/5/2020","DOMINGO","Domingo","5","270.3","14445.0","21.04","19.8","N",""
"2020","Apr-20","4","INVIERNO","15","4/6/2020","HÁBIL","Lunes","6","293.3","15322.0","20.37","17.9","C",""
"2020","Apr-20","4","INVIERNO","15","4/7/2020","HÁBIL","Martes","7","297.2","15402.0","20.42","14.7","C",""
"2020","Apr-20","4","INVIERNO","15","4/8/2020","HÁBIL","Miércoles","8","302.9","15767.0","20.27","14.1","SN",""
"2020","Apr-20","4","INVIERNO","15","4/9/2020","SÁBADO","Jueves","9","300.3","15335.0","20.23","15.1","SN",""
"2020","Apr-20","4","INVIERNO","15","4/10/2020","FERIADO","Viernes","10","278.0","14449.0","20.31","16.3","SN",""
"2020","Apr-20","4","INVIERNO","15","4/11/2020","SÁBADO","Sábado","11","277.1","14581.0","20.19","19.9","C",""
"2020","Apr-20","4","INVIERNO","15","4/12/2020","DOMINGO","Domingo","12","269.6","14175.0","20.32","19.7","SN",""
"2020","Apr-20","4","INVIERNO","16","4/13/2020","HÁBIL","Lunes","13","300.5","15792.0","20.48","16.6","N",""
"2020","Apr-20","4","INVIERNO","16","4/14/2020","HÁBIL","Martes","14","314.4","16161.0","20.32","14.9","SN",""
"2020","Apr-20","4","INVIERNO","16","4/15/2020","HÁBIL","Miércoles","15","316.3","16265.0","20.34","15.5","C",""
"2020","Apr-20","4","INVIERNO","16","4/16/2020","HÁBIL","Jueves","16","316.4","16368.0","21.00","15.2","C",""
"2020","Apr-20","4","INVIERNO","16","4/17/2020","HÁBIL","Viernes","17","313.7","15880.0","20.01","17.0","C",""
"2020","Apr-20","4","INVIERNO","16","4/18/2020","SÁBADO","Sábado","18","293.6","15094.0","20.00","19.4","C",""
"2020","Apr-20","4","INVIERNO","16","4/19/2020","DOMINGO","Domingo","19","275.8","14516.0","20.12","21.9","SN",""
"2020","Apr-20","4","INVIERNO","17","4/20/2020","HÁBIL","Lunes","20","309.2","16042.0","20.12","21.7","C",""
"2020","Apr-20","4","INVIERNO","17","4/21/2020","HÁBIL","Martes","21","315.7","16168.0","20.21","19.2","N",""
"2020","Apr-20","4","INVIERNO","17","4/22/2020","HÁBIL","Miércoles","22","320.7","16249.0","20.21","18.4","N",""
"2020","Apr-20","4","INVIERNO","17","4/23/2020","HÁBIL","Jueves","23","323.0","16246.0","20.39","20.9","N",""
"2020","Apr-20","4","INVIERNO","17","4/24/2020","HÁBIL","Viernes","24","325.4","16410.0","20.15","21.6","N",""
"2020","Apr-20","4","INVIERNO","17","4/25/2020","SÁBADO","Sábado","25","311.7","15761.0","20.55","18.9","N",""
"2020","Apr-20","4","INVIERNO","17","4/26/2020","DOMINGO","Domingo","26","289.9","14792.0","20.56","18.5","N",""
"2020","Apr-20","4","INVIERNO","18","4/27/2020","HÁBIL","Lunes","27","322.3","16248.0","20.39","18.9","N",""
"2020","Apr-20","4","INVIERNO","18","4/28/2020","HÁBIL","Martes","28","324.6","16405.0","20.41","18.3","N",""
"2020","Apr-20","4","INVIERNO","18","4/29/2020","HÁBIL","Miércoles","29","324.6","16284.0","20.25","17.2","C",""
"2020","Apr-20","4","INVIERNO","18","4/30/2020","HÁBIL","Jueves","30","322.1","16120.0","20.39","17.0","C",""
"2020","May-20","5","INVIERNO","18","5/1/2020","FERIADO","Viernes","1","283.1","14406.0","21.05","17.5","SN",""
"2020","May-20","5","INVIERNO","18","5/2/2020","SÁBADO","Sábado","2","289.6","15065.0","20.03","15.0","SN",""
"2020","May-20","5","INVIERNO","18","5/3/2020","DOMINGO","Domingo","3","278.3","14671.0","20.27","17.3","SN",""
"2020","May-20","5","INVIERNO","19","5/4/2020","HÁBIL","Lunes","4","318.4","16598.0","20.44","16.5","N",""
"2020","May-20","5","INVIERNO","19","5/5/2020","HÁBIL","Martes","5","337.5","17519.0","20.57","13.7","N",""
"2020","May-20","5","INVIERNO","19","5/6/2020","HÁBIL","Miércoles","6","348.5","18057.0","20.31","12.5","SN",""
"2020","May-20","5","INVIERNO","19","5/7/2020","HÁBIL","Jueves","7","345.0","17751.0","20.45","14.0","SN",""
"2020","May-20","5","INVIERNO","19","5/8/2020","HÁBIL","Viernes","8","344.0","17508.0","20.22","14.5","SN",""
"2020","May-20","5","INVIERNO","19","5/9/2020","SÁBADO","Sábado","9","314.2","15627.0","20.05","16.7","SN",""
"2020","May-20","5","INVIERNO","19","5/10/2020","DOMINGO","Domingo","10","284.4","14430.0","20.38","19.7","SN",""
"2020","May-20","5","INVIERNO","20","5/11/2020","HÁBIL","Lunes","11","316.8","16730.0","20.45","17.0","N",""
"2020","May-20","5","INVIERNO","20","5/12/2020","HÁBIL","Martes","12","337.7","17320.0","20.47","13.2","SN",""
"2020","May-20","5","INVIERNO","20","5/13/2020","HÁBIL","Miércoles","13","343.9","17611.0","21.16","14.8","SN",""
"2020","May-20","5","INVIERNO","20","5/14/2020","HÁBIL","Jueves","14","358.4","18868.0","20.02","11.2","C",""
"2020","May-20","5","INVIERNO","20","5/15/2020","HÁBIL","Viernes","15","350.9","17264.0","20.27","16.3","SN",""
"2020","May-20","5","INVIERNO","20","5/16/2020","SÁBADO","Sábado","16","307.6","15135.0","19.57","20.7","C",""
"2020","May-20","5","INVIERNO","20","5/17/2020","DOMINGO","Domingo","17","277.6","14566.0","19.52","21.0","C",""
"2020","May-20","5","INVIERNO","21","5/18/2020","HÁBIL","Lunes","18","317.8","16296.0","20.34","19.3","C",""
"2020","May-20","5","INVIERNO","21","5/19/2020","HÁBIL","Martes","19","324.0","16189.0","19.57","19.8","C",""
"2020","May-20","5","INVIERNO","21","5/20/2020","HÁBIL","Miércoles","20","327.2","16440.0","20.47","20.5","N",""
"2020","May-20","5","INVIERNO","21","5/21/2020","HÁBIL","Jueves","21","347.0","18013.0","20.29","16.3","N",""
"2020","May-20","5","INVIERNO","21","5/22/2020","HÁBIL","Viernes","22","369.1","19000.0","20.48","13.0","N",""
"2020","May-20","5","INVIERNO","21","5/23/2020","SÁBADO","Sábado","23","349.3","18039.0","20.36","13.2","SN",""
"2020","May-20","5","INVIERNO","21","5/24/2020","DOMINGO","Domingo","24","330.3","17245.0","21.01","13.2","SN",""
"2020","May-20","5","INVIERNO","22","5/25/2020","FERIADO","Lunes","25","325.8","17325.0","20.05","14.7","SN",""
"2020","May-20","5","INVIERNO","22","5/26/2020","HÁBIL","Martes","26","360.2","18788.0","20.48","13.9","C",""
"2020","May-20","5","INVIERNO","22","5/27/2020","HÁBIL","Miércoles","27","358.0","17872.0","20.33","15.3","C",""
"2020","May-20","5","INVIERNO","22","5/28/2020","HÁBIL","Jueves","28","351.5","17626.0","20.29","16.2","C",""
"2020","May-20","5","INVIERNO","22","5/29/2020","HÁBIL","Viernes","29","350.7","17410.0","20.45","16.1","N",""
"2020","May-20","5","INVIERNO","22","5/30/2020","SÁBADO","Sábado","30","346.9","18316.0","21.07","12.7","SN",""
"2020","May-20","5","INVIERNO","22","5/31/2020","DOMINGO","Domingo","31","350.2","18654.0","21.16","10.4","SN",""
"2020","Jun-20","6","INVIERNO","23","6/1/2020","HÁBIL","Lunes","1","397.0","20924.0","20.35","10.0","N",""
"2020","Jun-20","6","INVIERNO","23","6/2/2020","HÁBIL","Martes","2","404.4","20863.0","20.31","10.5","C",""
"2020","Jun-20","6","INVIERNO","23","6/3/2020","HÁBIL","Miércoles","3","403.5","20673.0","20.51","11.2","SN",""
"2020","Jun-20","6","INVIERNO","23","6/4/2020","HÁBIL","Jueves","4","400.4","20708.0","20.34","12.6","SN",""
"2020","Jun-20","6","INVIERNO","23","6/5/2020","HÁBIL","Viernes","5","405.7","20244.0","20.37","12.2","N",""
"2020","Jun-20","6","INVIERNO","23","6/6/2020","SÁBADO","Sábado","6","359.0","18070.0","20.42","15.8","N",""
"2020","Jun-20","6","INVIERNO","23","6/7/2020","DOMINGO","Domingo","7","329.3","17318.0","21.05","14.9","N",""
"2020","Jun-20","6","INVIERNO","24","6/8/2020","HÁBIL","Lunes","8","368.8","19052.0","20.39","14.8","N",""
"2020","Jun-20","6","INVIERNO","24","6/9/2020","HÁBIL","Martes","9","378.3","19251.0","20.44","15.0","SN",""
"2020","Jun-20","6","INVIERNO","24","6/10/2020","HÁBIL","Miércoles","10","375.9","18837.0","20.56","14.8","C",""
"2020","Jun-20","6","INVIERNO","24","6/11/2020","HÁBIL","Jueves","11","377.9","19282.0","20.47","13.0","SN",""
"2020","Jun-20","6","INVIERNO","24","6/12/2020","HÁBIL","Viernes","12","371.6","18707.0","20.52","15.8","N",""
"2020","Jun-20","6","INVIERNO","24","6/13/2020","SÁBADO","Sábado","13","374.9","19840.0","20.53","10.2","C",""
"2020","Jun-20","6","INVIERNO","24","6/14/2020","DOMINGO","Domingo","14","368.8","19579.0","20.45","7.7","C",""
"2020","Jun-20","6","INVIERNO","25","6/15/2020","FERIADO","Lunes","15","372.1","19412.0","20.03","12.2","N",""
"2020","Jun-20","6","INVIERNO","25","6/16/2020","HÁBIL","Martes","16","367.2","17948.0","19.48","19.3","N",""
"2020","Jun-20","6","INVIERNO","25","6/17/2020","HÁBIL","Miércoles","17","347.8","17040.0","19.48","22.8","N",""
"2020","Jun-20","6","INVIERNO","25","6/18/2020","HÁBIL","Jueves","18","356.3","18313.0","20.43","18.2","N",""
"2020","Jun-20","6","INVIERNO","25","6/19/2020","HÁBIL","Viernes","19","377.8","19080.0","20.58","13.3","N",""
"2020","Jun-20","6","INVIERNO","25","6/20/2020","FERIADO","Sábado","20","349.8","18075.0","20.48","13.2","N",""
"2020","Jun-20","6","INVIERNO","25","6/21/2020","DOMINGO","Domingo","21","324.8","17050.0","21.18","14.8","SN",""
"2020","Jun-20","6","INVIERNO","26","6/22/2020","HÁBIL","Lunes","22","385.0","19668.0","20.18","12.3","N",""
"2020","Jun-20","6","INVIERNO","26","6/23/2020","HÁBIL","Martes","23","397.7","20177.0","20.39","14.0","N",""
"2020","Jun-20","6","INVIERNO","26","6/24/2020","HÁBIL","Miércoles","24","412.2","20735.0","20.45","12.2","N",""
"2020","Jun-20","6","INVIERNO","26","6/25/2020","HÁBIL","Jueves","25","420.5","21762.0","20.42","9.7","C",""
"2020","Jun-20","6","INVIERNO","26","6/26/2020","HÁBIL","Viernes","26","431.7","21711.0","20.43","8.8","SN",""
"2020","Jun-20","6","INVIERNO","26","6/27/2020","SÁBADO","Sábado","27","399.7","20406.0","20.46","10.1","N",""
"2020","Jun-20","6","INVIERNO","26","6/28/2020","DOMINGO","Domingo","28","379.2","20134.0","20.47","9.4","N",""
"2020","Jun-20","6","INVIERNO","27","6/29/2020","HÁBIL","Lunes","29","425.9","21628.0","20.42","11.5","N",""
"2020","Jun-20","6","INVIERNO","27","6/30/2020","HÁBIL","Martes","30","434.9","22114.0","20.36","10.9","N",""
"2020","Jul-20","7","INVIERNO","27","7/1/2020","HÁBIL","Miércoles","1","453.5","22925.0","20.23","7.3","N",""
"2020","Jul-20","7","INVIERNO","27","7/2/2020","HÁBIL","Jueves","2","453.7","22895.0","20.41","7.8","N",""
"2020","Jul-20","7","INVIERNO","27","7/3/2020","HÁBIL","Viernes","3","442.5","21806.0","20.58","10.5","SN",""
"2020","Jul-20","7","INVIERNO","27","7/4/2020","SÁBADO","Sábado","4","398.3","19942.0","20.52","12.5","SN",""
"2020","Jul-20","7","INVIERNO","27","7/5/2020","DOMINGO","Domingo","5","370.3","19985.0","21.15","11.2","SN",""
"2020","Jul-20","7","INVIERNO","28","7/6/2020","HÁBIL","Lunes","6","441.2","22738.0","20.47","8.1","SN",""
"2020","Jul-20","7","INVIERNO","28","7/7/2020","HÁBIL","Martes","7","466.2","23559.0","20.04","7.4","N",""
"2020","Jul-20","7","INVIERNO","28","7/8/2020","HÁBIL","Miércoles","8","453.0","22911.0","20.48","8.8","N",""
"2020","Jul-20","7","INVIERNO","28","7/9/2020","FERIADO","Jueves","9","413.3","21329.0","21.04","10.6","SN",""
"2020","Jul-20","7","INVIERNO","28","7/10/2020","FERIADO","Viernes","10","412.6","21010.0","20.22","10.9","SN",""
"2020","Jul-20","7","INVIERNO","28","7/11/2020","SÁBADO","Sábado","11","400.8","20715.0","20.04","9.2","C",""
"2020","Jul-20","7","INVIERNO","28","7/12/2020","DOMINGO","Domingo","12","384.2","20426.0","21.07","11.0","N",""
"2020","Jul-20","7","INVIERNO","29","7/13/2020","HÁBIL","Lunes","13","442.5","23165.0","20.51","10.1","C",""
"2020","Jul-20","7","INVIERNO","29","7/14/2020","HÁBIL","Martes","14","458.7","23393.0","20.31","7.4","C",""
"2020","Jul-20","7","INVIERNO","29","7/15/2020","HÁBIL","Miércoles","15","454.0","23011.0","20.38","9.1","C",""
"2020","Jul-20","7","INVIERNO","29","7/16/2020","HÁBIL","Jueves","16","440.0","21843.0","21.00","12.2","N",""
"2020","Jul-20","7","INVIERNO","29","7/17/2020","HÁBIL","Viernes","17","423.1","20864.0","20.44","12.7","SN",""
"2020","Jul-20","7","INVIERNO","29","7/18/2020","SÁBADO","Sábado","18","374.9","18219.0","20.16","14.8","N",""
"2020","Jul-20","7","INVIERNO","29","7/19/2020","DOMINGO","Domingo","19","327.2","16513.0","20.48","18.1","SN",""
"2020","Jul-20","7","INVIERNO","30","7/20/2020","HÁBIL","Lunes","20","366.4","18535.0","20.33","17.9","N",""
"2020","Jul-20","7","INVIERNO","30","7/21/2020","HÁBIL","Martes","21","391.1","19921.0","20.36","14.7","N",""
"2020","Jul-20","7","INVIERNO","30","7/22/2020","HÁBIL","Miércoles","22","402.5","20292.0","20.36","13.9","N",""
"2020","Jul-20","7","INVIERNO","30","7/23/2020","HÁBIL","Jueves","23","423.4","21468.0","20.24","12.8","N",""
"2020","Jul-20","7","INVIERNO","30","7/24/2020","HÁBIL","Viernes","24","448.9","22777.0","20.41","8.3","SN",""
"2020","Jul-20","7","INVIERNO","30","7/25/2020","SÁBADO","Sábado","25","421.2","21235.0","20.36","8.8","C",""
"2020","Jul-20","7","INVIERNO","30","7/26/2020","DOMINGO","Domingo","26","378.7","19544.0","20.56","12.5","SN",""
"2020","Jul-20","7","INVIERNO","31","7/27/2020","HÁBIL","Lunes","27","429.4","22232.0","21.05","11.4","N",""
"2020","Jul-20","7","INVIERNO","31","7/28/2020","HÁBIL","Martes","28","451.8","23034.0","20.51","7.6","C",""
"2020","Jul-20","7","INVIERNO","31","7/29/2020","HÁBIL","Miércoles","29","452.5","22967.0","20.39","7.9","C",""
"2020","Jul-20","7","INVIERNO","31","7/30/2020","HÁBIL","Jueves","30","445.7","22389.0","21.03","9.9","C",""
"2020","Jul-20","7","INVIERNO","31","7/31/2020","HÁBIL","Viernes","31","426.9","20999.0","20.52","12.3","SN",""
"2020","Aug-20","8","INVIERNO","31","8/1/2020","SÁBADO","Sábado","1","369.9","17867.0","20.47","12.9","SN",""
"2020","Aug-20","8","INVIERNO","31","8/2/2020","DOMINGO","Domingo","2","310.7","15815.0","20.04","20.5","N",""
"2020","Aug-20","8","INVIERNO","32","8/3/2020","HÁBIL","Lunes","3","347.4","17394.0","20.46","18.0","N",""
"2020","Aug-20","8","INVIERNO","32","8/4/2020","HÁBIL","Martes","4","342.0","16955.0","20.26","20.8","SN",""
"2020","Aug-20","8","INVIERNO","32","8/5/2020","HÁBIL","Miércoles","5","339.9","16874.0","20.26","21.3","SN",""
"2020","Aug-20","8","INVIERNO","32","8/6/2020","HÁBIL","Jueves","6","356.4","18722.0","20.54","16.9","N",""
"2020","Aug-20","8","INVIERNO","32","8/7/2020","HÁBIL","Viernes","7","394.3","19865.0","20.41","11.5","N",""
"2020","Aug-20","8","INVIERNO","32","8/8/2020","SÁBADO","Sábado","8","353.4","17079.0","20.49","15.6","N",""
"2020","Aug-20","8","INVIERNO","32","8/9/2020","DOMINGO","Domingo","9","323.7","17187.0","21.06","14.8","N",""
"2020","Aug-20","8","INVIERNO","33","8/10/2020","HÁBIL","Lunes","10","369.1","19208.0","20.55","15.6","SN",""
"2020","Aug-20","8","INVIERNO","33","8/11/2020","HÁBIL","Martes","11","408.7","21264.0","20.55","9.4","C",""
"2020","Aug-20","8","INVIERNO","33","8/12/2020","HÁBIL","Miércoles","12","419.8","21275.0","20.55","9.5","C",""
"2020","Aug-20","8","INVIERNO","33","8/13/2020","HÁBIL","Jueves","13","407.9","20287.0","20.51","12.8","C",""
"2020","Aug-20","8","INVIERNO","33","8/14/2020","HÁBIL","Viernes","14","388.7","18814.0","20.54","13.4","SN",""
"2020","Aug-20","8","INVIERNO","33","8/15/2020","SÁBADO","Sábado","15","367.4","19101.0","20.48","11.3","SN",""
"2020","Aug-20","8","INVIERNO","33","8/16/2020","DOMINGO","Domingo","16","344.4","17585.0","21.09","11.8","C",""
"2020","Aug-20","8","INVIERNO","34","8/17/2020","FERIADO","Lunes","17","342.3","18049.0","20.53","11.2","C",""
"2020","Aug-20","8","INVIERNO","34","8/18/2020","HÁBIL","Martes","18","375.6","19323.0","20.56","15.5","SN",""
"2020","Aug-20","8","INVIERNO","34","8/19/2020","HÁBIL","Miércoles","19","422.9","22250.0","20.38","9.4","SN",""
"2020","Aug-20","8","INVIERNO","34","8/20/2020","HÁBIL","Jueves","20","440.1","22400.0","20.45","7.8","C",""
"2020","Aug-20","8","INVIERNO","34","8/21/2020","HÁBIL","Viernes","21","425.7","20935.0","20.51","11.3","C",""
"2020","Aug-20","8","INVIERNO","34","8/22/2020","SÁBADO","Sábado","22","377.5","19012.0","20.49","12.5","C",""
"2020","Aug-20","8","INVIERNO","34","8/23/2020","DOMINGO","Domingo","23","334.7","17117.0","20.55","14.9","C",""
"2020","Aug-20","8","INVIERNO","35","8/24/2020","HÁBIL","Lunes","24","354.5","17399.0","20.28","18.1","SN",""
"2020","Aug-20","8","INVIERNO","35","8/25/2020","HÁBIL","Martes","25","355.1","17839.0","20.35","18.8","N",""
"2020","Aug-20","8","INVIERNO","35","8/26/2020","HÁBIL","Miércoles","26","360.5","18042.0","20.49","18.9","N",""
"2020","Aug-20","8","INVIERNO","35","8/27/2020","HÁBIL","Jueves","27","365.1","18329.0","20.35","15.2","SN",""
"2020","Aug-20","8","INVIERNO","35","8/28/2020","HÁBIL","Viernes","28","364.9","17737.0","20.22","15.6","N",""
"2020","Aug-20","8","INVIERNO","35","8/29/2020","SÁBADO","Sábado","29","350.4","18158.0","20.51","14.8","N",""
"2020","Aug-20","8","INVIERNO","35","8/30/2020","DOMINGO","Domingo","30","343.6","18293.0","21.05","8.6","C",""
"2020","Aug-20","8","INVIERNO","36","8/31/2020","HÁBIL","Lunes","31","407.7","20993.0","20.39","9.8","SN",""
"2020","Sep-20","9","INVIERNO","36","9/1/2020","HÁBIL","Martes","1","442.3","22683.0","20.31","8.7","N",""
"2020","Sep-20","9","INVIERNO","36","9/2/2020","HÁBIL","Miércoles","2","447.5","21959.0","21.08","10.7","N",""
"2020","Sep-20","9","INVIERNO","36","9/3/2020","HÁBIL","Jueves","3","427.3","21085.0","21.12","10.4","N",""
"2020","Sep-20","9","INVIERNO","36","9/4/2020","HÁBIL","Viernes","4","396.4","19199.0","20.53","13.0","N",""
"2020","Sep-20","9","INVIERNO","36","9/5/2020","SÁBADO","Sábado","5","355.2","18118.0","20.45","12.5","SN",""
"2020","Sep-20","9","INVIERNO","36","9/6/2020","DOMINGO","Domingo","6","337.1","18011.0","21.11","11.7","SN",""
"2020","Sep-20","9","INVIERNO","37","9/7/2020","HÁBIL","Lunes","7","369.5","18985.0","20.54","11.2","SN",""
"2020","Sep-20","9","INVIERNO","37","9/8/2020","HÁBIL","Martes","8","364.7","18057.0","20.46","15.8","SN",""
"2020","Sep-20","9","INVIERNO","37","9/9/2020","HÁBIL","Miércoles","9","356.0","17658.0","20.35","16.8","N",""
"2020","Sep-20","9","INVIERNO","37","9/10/2020","HÁBIL","Jueves","10","350.4","17316.0","20.24","15.3","SN",""
"2020","Sep-20","9","INVIERNO","37","9/11/2020","HÁBIL","Viernes","11","352.8","17839.0","20.04","17.3","SN",""
"2020","Sep-20","9","INVIERNO","37","9/12/2020","SÁBADO","Sábado","12","334.2","16838.0","20.46","11.8","C",""
"2020","Sep-20","9","INVIERNO","37","9/13/2020","DOMINGO","Domingo","13","304.7","16008.0","21.06","14.6","C",""
"2020","Sep-20","9","INVIERNO","38","9/14/2020","HÁBIL","Lunes","14","351.8","18255.0","20.58","13.0","C",""
"2020","Sep-20","9","INVIERNO","38","9/15/2020","HÁBIL","Martes","15","369.5","18651.0","20.38","12.7","SN",""
"2020","Sep-20","9","INVIERNO","38","9/16/2020","HÁBIL","Miércoles","16","358.5","17713.0","20.54","13.9","SN",""
"2020","Sep-20","9","INVIERNO","38","9/17/2020","HÁBIL","Jueves","17","346.8","16913.0","19.57","18.6","C",""
"2020","Sep-20","9","INVIERNO","38","9/18/2020","HÁBIL","Viernes","18","337.8","16969.0","20.39","18.9","C",""
"2020","Sep-20","9","INVIERNO","38","9/19/2020","SÁBADO","Sábado","19","324.4","16821.0","20.54","12.3","SN",""
"2020","Sep-20","9","INVIERNO","38","9/20/2020","DOMINGO","Domingo","20","306.2","16097.0","20.59","13.6","SN",""
"2020","Sep-20","9","INVIERNO","39","9/21/2020","HÁBIL","Lunes","21","348.1","18131.0","20.45","10.9","C",""
"2020","Sep-20","9","INVIERNO","39","9/22/2020","HÁBIL","Martes","22","352.6","17665.0","20.43","15.3","SN",""
"2020","Sep-20","9","INVIERNO","39","9/23/2020","HÁBIL","Miércoles","23","344.3","17264.0","20.51","17.2","SN",""
"2020","Sep-20","9","INVIERNO","39","9/24/2020","HÁBIL","Jueves","24","346.8","17547.0","20.37","16.6","N",""
"2020","Sep-20","9","INVIERNO","39","9/25/2020","HÁBIL","Viernes","25","362.5","18166.0","20.44","17.0","N",""
"2020","Sep-20","9","INVIERNO","39","9/26/2020","SÁBADO","Sábado","26","344.1","16801.0","20.18","17.5","N",""
"2020","Sep-20","9","INVIERNO","39","9/27/2020","DOMINGO","Domingo","27","308.1","16215.0","21.11","16.0","N",""
"2020","Sep-20","9","INVIERNO","40","9/28/2020","HÁBIL","Lunes","28","339.6","17076.0","20.58","15.5","C",""
"2020","Sep-20","9","INVIERNO","40","9/29/2020","HÁBIL","Martes","29","341.3","17088.0","20.15","18.0","C",""
"2020","Sep-20","9","INVIERNO","40","9/30/2020","HÁBIL","Miércoles","30","355.0","17878.0","20.39","21.1","SN",""
"2020","Oct-20","10","VERANO","40","10/1/2020","HÁBIL","Jueves","1","359.9","17948.0","20.05","18.0","N",""
"2020","Oct-20","10","VERANO","40","10/2/2020","HÁBIL","Viernes","2","364.0","18380.0","20.32","12.6","C",""
"2020","Oct-20","10","VERANO","40","10/3/2020","SÁBADO","Sábado","3","351.1","18227.0","20.45","9.7","N",""
"2020","Oct-20","10","VERANO","40","10/4/2020","DOMINGO","Domingo","4","331.1","17372.0","21.06","12.4","N",""
"2020","Oct-20","10","VERANO","41","10/5/2020","HÁBIL","Lunes","5","356.7","18140.0","21.03","14.4","N",""
"2020","Oct-20","10","VERANO","41","10/6/2020","HÁBIL","Martes","6","350.2","17506.0","20.48","14.7","SN",""
"2020","Oct-20","10","VERANO","41","10/7/2020","HÁBIL","Miércoles","7","344.0","17088.0","20.03","18.5","C",""
"2020","Oct-20","10","VERANO","41","10/8/2020","HÁBIL","Jueves","8","346.0","17390.0","20.47","17.5","C",""
"2020","Oct-20","10","VERANO","41","10/9/2020","HÁBIL","Viernes","9","343.2","16954.0","20.32","18.4","C",""
"2020","Oct-20","10","VERANO","41","10/10/2020","SÁBADO","Sábado","10","319.8","15978.0","20.25","15.3","C",""
"2020","Oct-20","10","VERANO","41","10/11/2020","DOMINGO","Domingo","11","298.2","15442.0","20.04","16.7","N",""
"2020","Oct-20","10","VERANO","42","10/12/2020","FERIADO","Lunes","12","306.8","15879.0","21.01","16.7","C",""
"2020","Oct-20","10","VERANO","42","10/13/2020","HÁBIL","Martes","13","340.3","17177.0","20.43","17.9","C",""
"2020","Oct-20","10","VERANO","42","10/14/2020","HÁBIL","Miércoles","14","342.0","16863.0","20.38","20.8","SN",""
"2020","Oct-20","10","VERANO","42","10/15/2020","HÁBIL","Jueves","15","340.6","17063.0","20.34","17.5","N",""
"2020","Oct-20","10","VERANO","42","10/16/2020","HÁBIL","Viernes","16","352.5","17420.0","20.55","20.8","C",""
"2020","Oct-20","10","VERANO","42","10/17/2020","SÁBADO","Sábado","17","346.0","17081.0","20.33","21.5","C",""
"2020","Oct-20","10","VERANO","42","10/18/2020","DOMINGO","Domingo","18","348.1","18024.0","21.45","25.9","C",""
"2020","Oct-20","10","VERANO","43","10/19/2020","HÁBIL","Lunes","19","399.8","19659.0","14.06","23.2","N",""
"2020","Oct-20","10","VERANO","43","10/20/2020","HÁBIL","Martes","20","366.0","18277.0","20.58","14.4","N",""
"2020","Oct-20","10","VERANO","43","10/21/2020","HÁBIL","Miércoles","21","370.2","18528.0","20.45","14.1","N",""
"2020","Oct-20","10","VERANO","43","10/22/2020","HÁBIL","Jueves","22","376.3","18359.0","20.42","15.6","N",""
